"2010-01-06","15:07:37","schmidtwisser: @roidrage And how about each_with_index ?","http://twitter.com/schmidtwisser/statuses/7443280265"
"2010-01-06","14:59:11","schmidtwisser: @roidrage Hey, I love my 'i'. #onelettervariables","http://twitter.com/schmidtwisser/statuses/7443026789"
"2010-01-06","10:31:08","schmidtwisser: @janl zu spät","http://twitter.com/schmidtwisser/statuses/7436861923"
"2010-01-06","09:17:25","schmidtwisser: @yeahrock Ist es schlimm, dass ich bei Rotkäppchen zuerst an Sekt und dann an ein kleines Mädchen gedacht habe?","http://twitter.com/schmidtwisser/statuses/7435632151"
"2010-01-05","18:27:01","schmidtwisser: zu spät, zu spät, zu spät, zu spät, ....","http://twitter.com/schmidtwisser/statuses/7410958604"
"2010-01-05","12:57:46","schmidtwisser: @martin_probst Hey, my github pages experiment would be a perfect addition to this - http://schmidt.github.com/license_plate/","http://twitter.com/schmidtwisser/statuses/7402416704"
"2010-01-05","09:01:52","schmidtwisser: I like the idea, but the mix of convention and configuration does not seem elegant. It should better stick to one or the other. #webfinger","http://twitter.com/schmidtwisser/statuses/7398274145"
"2010-01-05","09:00:54","schmidtwisser: @svenfuchs I'm afraid the spec will only be finished if a trusted person dictates it. #webfinger","http://twitter.com/schmidtwisser/statuses/7398257150"
"2010-01-05","08:11:50","schmidtwisser: @yeahrock wie wat? Hast du so große Füße?","http://twitter.com/schmidtwisser/statuses/7397429215"
"2010-01-04","09:14:54","schmidtwisser: Im Laufe des Jahreswechsels erfolgreich 4 h Video 8 in MPEG umgewandelt. Alte Urlaubsvideos #ftw","http://twitter.com/schmidtwisser/statuses/7361963222"
"2010-01-02","20:36:22","schmidtwisser: Coole Erklärung bei @PONS_eu - http://bit.ly/4CyZWj","http://twitter.com/schmidtwisser/statuses/7309137277"
"2010-01-02","08:45:14","schmidtwisser: Schnee an der Ostsee.","http://twitter.com/schmidtwisser/statuses/7295207269"
"2009-12-30","13:50:38","schmidtwisser: @grundprinzip wo seid ihr denn?","http://twitter.com/schmidtwisser/statuses/7196187865"
"2009-12-30","12:45:13","schmidtwisser: Sicher die Winterlandschaft Richtung Norden verlassen.","http://twitter.com/schmidtwisser/statuses/7194803738"
"2009-12-29","21:25:49","schmidtwisser: @meineerde danke, hab ihn wieder hinbekommen. #gewalt #video8","http://twitter.com/schmidtwisser/statuses/7172296132"
"2009-12-29","17:34:09","schmidtwisser: Wer hat gesagt, dass Gewalt keine Lösung sei.","http://twitter.com/schmidtwisser/statuses/7165593982"
"2009-12-29","17:33:46","schmidtwisser: @langalex so ungefähr - eine Reise in die Vergangenheit #video8","http://twitter.com/schmidtwisser/statuses/7165582956"
"2009-12-29","17:08:29","schmidtwisser: Hat jemand zufällig einen Sony Video8 Camcorder für mich zur Leihe?","http://twitter.com/schmidtwisser/statuses/7164832116"
"2009-12-26","11:07:38","schmidtwisser: RT @SPIEGEL_SPAM: Ein Schild sagt mehr als 1000 Worte...... - http://tinyurl.com/y8c7wwe","http://twitter.com/schmidtwisser/statuses/7058713266"
"2009-12-25","08:33:42","schmidtwisser: @KirRoyal was denn? Ein Paar Socken?","http://twitter.com/schmidtwisser/statuses/7027702321"
"2009-12-23","20:50:29","schmidtwisser: Der F'hain ist ausgestorben.","http://twitter.com/schmidtwisser/statuses/6976188922"
"2009-12-22","17:33:44","schmidtwisser: TextMate 2 No. 5 in Wired's annual Vaporware Awards. http://www.wired.com/epicenter/2009/12/vaporware-2009-inhale-the-fail/","http://twitter.com/schmidtwisser/statuses/6935501429"
"2009-12-22","10:28:17","schmidtwisser: Karl May auf DVD - schließlich ist bald Weihnachten. #winnetou","http://twitter.com/schmidtwisser/statuses/6925401313"
"2009-12-21","18:53:30","schmidtwisser: Urlaub. Weihnachten beginnen kann. Nur noch ein Paar Geschenke besorgen ich muss. #yodatweet","http://twitter.com/schmidtwisser/statuses/6901915812"
"2009-12-20","21:42:47","schmidtwisser: @thorama wo bleibst du? Die Party ist schon voll im Gange.","http://twitter.com/schmidtwisser/statuses/6871994989"
"2009-12-20","16:55:58","schmidtwisser: @wielinde Great success! Ich wäre auch so gekommen :-)","http://twitter.com/schmidtwisser/statuses/6864690233"
"2009-12-19","22:30:32","schmidtwisser: @freaklikeme nein, die Jungs und Mädels sollen erstmal den Relevanz-Firlefanz in den Griff kriegen. Dann gibt's auch wieder eine Spende.","http://twitter.com/schmidtwisser/statuses/6841540586"
"2009-12-19","18:49:26","schmidtwisser: @jpassing congratulation!","http://twitter.com/schmidtwisser/statuses/6836335073"
"2009-12-17","19:41:23","schmidtwisser: @schmidtwisser Sorry, it was the XMLStreamWriter, which was bitching around","http://twitter.com/schmidtwisser/statuses/6772176924"
"2009-12-17","19:39:32","schmidtwisser: @martin_probst It's just the API that is not intuitive, when all you want is to define and declare a default namespace for all elements.","http://twitter.com/schmidtwisser/statuses/6772131347"
"2009-12-17","18:09:09","schmidtwisser: Java's XMLOutputWriter is a namespaced bitch!","http://twitter.com/schmidtwisser/statuses/6770024102"
"2009-12-15","17:15:16","schmidtwisser: Let's praise the ones who invented man pages !!","http://twitter.com/schmidtwisser/statuses/6701810858"
"2009-12-15","09:53:58","schmidtwisser: @wielinde Cool, muss nur noch mit meinem Chef reden, ob ich Montag später anfangen darf...","http://twitter.com/schmidtwisser/statuses/6691894013"
"2009-12-12","14:20:48","schmidtwisser: It's the return of the Mac. Hab mein runderneuertes MacBook bei iMazing wieder abgeholt.","http://twitter.com/schmidtwisser/statuses/6599863746"
"2009-12-12","13:21:32","schmidtwisser: @KirRoyal 13 Jahre? Ist die neue von Miele?","http://twitter.com/schmidtwisser/statuses/6598775247"
"2009-12-11","19:19:46","schmidtwisser: GI Joe und Terminator auf Video. Und mein armer Schatz muss arbeiten. #ungerecht","http://twitter.com/schmidtwisser/statuses/6575980887"
"2009-12-11","09:56:07","schmidtwisser: @roidrage I always avoid inserting html into the i18n. Just imagine adding a title or class to link. #i18n","http://twitter.com/schmidtwisser/statuses/6562447519"
"2009-12-11","09:55:22","schmidtwisser: @sowinadl arme Maus. Ich wünsch dir, dass jetzt alles nur noch so flutscht und du schnell vorankommst.","http://twitter.com/schmidtwisser/statuses/6562436307"
"2009-12-11","09:50:29","schmidtwisser: @chadfowler Nearly all command line options except -v, -e, -S, and rarely -r, and -c","http://twitter.com/schmidtwisser/statuses/6562364883"
"2009-12-11","08:29:51","schmidtwisser: Heute mal ein ruhiger Tag, wenn man von den Handwerkern im Büro mal absieht.","http://twitter.com/schmidtwisser/statuses/6561159812"
"2009-12-09","22:09:11","schmidtwisser: Morgen Kunden im Haus. Da muss man sich anständig benehmen.","http://twitter.com/schmidtwisser/statuses/6510313856"
"2009-12-09","16:18:59","schmidtwisser: RT @svenfuchs: heh :) - NoSQL? Ha! http://www.aaronbassett.com/tag/lolsql/","http://twitter.com/schmidtwisser/statuses/6500629857"
"2009-12-08","08:30:00","schmidtwisser: @switchbert Ich hab es mit meinem Telefon geboten, nicht um mein Telefon. Es wurde eine CD. #ebay #mobile","http://twitter.com/schmidtwisser/statuses/6458598464"
"2009-12-07","22:35:03","schmidtwisser: Dear Lazyweb: Which Windows Twitter client would a Tweetie for Mac user use?","http://twitter.com/schmidtwisser/statuses/6444162976"
"2009-12-07","18:54:29","schmidtwisser: 3, 2, 1, meins. #mobile","http://twitter.com/schmidtwisser/statuses/6438639792"
"2009-12-06","00:48:15","schmidtwisser: Die @finnlabs Feier war großartig. Danke an die, die es ermöglicht haben. Und die Musik war auch prima. Danke @thorama.","http://twitter.com/schmidtwisser/statuses/6385208637"
"2009-12-05","16:45:16","schmidtwisser: Auf, auf zur @finnlabs Weihnachtsfeier!","http://twitter.com/schmidtwisser/statuses/6373326141"
"2009-12-05","15:50:20","schmidtwisser: Hab das MacBook jetzt zu iMazing (sic!) gebracht. Mal sehen, was sie davon alles wieder heile machen können und was es kosten soll ...","http://twitter.com/schmidtwisser/statuses/6372016109"
"2009-12-05","13:19:12","schmidtwisser: Broken iSight, not recognizing battery, not reading CDs or DVDs, broken top case. All that after 3 years. MacBook 1st Gen","http://twitter.com/schmidtwisser/statuses/6368902845"
"2009-12-05","13:15:15","schmidtwisser: Just realized, that my iSight isn't working anymore. This MacBook is really borked now.","http://twitter.com/schmidtwisser/statuses/6368834134"
"2009-12-05","12:14:29","schmidtwisser: Using DoubleCommand to make may old macbook keyboard work like my new one.","http://twitter.com/schmidtwisser/statuses/6367843348"
"2009-12-03","16:49:26","schmidtwisser: My file system is better than yours @finnlabs #ohmyscience","http://twitter.com/schmidtwisser/statuses/6308332491"
"2009-12-02","19:16:10","schmidtwisser: Einzig brauchbare Meinung der Piraten zu Minarett-Abstimmung kommt von @tauss http://tinyurl.com/yh3jput","http://twitter.com/schmidtwisser/statuses/6278122860"
"2009-12-02","18:29:09","schmidtwisser: Sieht ein bisschen so aus, als würde ich mich verspäten. #thebird #BVG #fail","http://twitter.com/schmidtwisser/statuses/6276896900"
"2009-12-02","08:29:47","schmidtwisser: @martin_probst sometimes disk space is so much cheaper than cpu cycles ;-)","http://twitter.com/schmidtwisser/statuses/6264035482"
"2009-12-02","08:28:34","schmidtwisser: @grundprinzip Was kündigen? Zeitung, Wohnung, Kabelfernsehen?","http://twitter.com/schmidtwisser/statuses/6264019609"
"2009-11-28","16:15:04","schmidtwisser: and the second gem landed on @gemcutter #literate_maruku http://gemcutter.org/gems/literate_maruku","http://twitter.com/schmidtwisser/statuses/6144259187"
"2009-11-27","17:23:07","schmidtwisser: Just moved my first gem from rubyforge to @gemcutter. http://tinyurl.com/yd4xaam Code: @github, CI: @runcoderun #structured_warnings","http://twitter.com/schmidtwisser/statuses/6117294804"
"2009-11-26","18:55:25","schmidtwisser: Urlaubspflichten erfüllt, jetzt zurück zu den Privilegien.","http://twitter.com/schmidtwisser/statuses/6089384293"
"2009-11-26","15:22:46","schmidtwisser: Romantik pur.  http://twitpic.com/r0glb","http://twitter.com/schmidtwisser/statuses/6083787982"
"2009-11-25","19:34:57","schmidtwisser: Contributing to open source is just vacation the geek way","http://twitter.com/schmidtwisser/statuses/6058786147"
"2009-11-25","19:29:14","schmidtwisser: @Bumi finally done, after only 262 days. #find_by_param #github #pull_request","http://twitter.com/schmidtwisser/statuses/6058640198"
"2009-11-25","12:54:46","schmidtwisser: @meineerde homebrew?","http://twitter.com/schmidtwisser/statuses/6048696766"
"2009-11-24","11:09:08","schmidtwisser: Ganz schön windig da draußen.  http://bit.ly/8AlvgE","http://twitter.com/schmidtwisser/statuses/6005143105"
"2009-11-23","20:22:19","schmidtwisser: DSL + WLAN im Urlaub. Mal sehen, wie das ausgeht.","http://twitter.com/schmidtwisser/statuses/5986406526"
"2009-11-21","09:26:07","schmidtwisser: Urlaub. 'nuff said","http://twitter.com/schmidtwisser/statuses/5915194223"
"2009-11-19","18:26:27","schmidtwisser: Wie so oft. Mal wieder spät dran. Ich hätte gern ein Bier. #bbb","http://twitter.com/schmidtwisser/statuses/5864665212"
"2009-11-19","09:48:47","schmidtwisser: Der Camino-Download-Server ist aber arg belastet.","http://twitter.com/schmidtwisser/statuses/5853697684"
"2009-11-18","21:08:02","schmidtwisser: @awendt Gratuliere, viel Erfolg beim Neustart.","http://twitter.com/schmidtwisser/statuses/5837246780"
"2009-11-18","20:04:57","schmidtwisser: @theSCHAPPY Ich hab Plattner Punch gelesen.","http://twitter.com/schmidtwisser/statuses/5835688726"
"2009-11-18","10:45:02","schmidtwisser: Finally gave @skitch a try. It's really easy - even without viewing the screencast.","http://twitter.com/schmidtwisser/statuses/5823287092"
"2009-11-18","08:45:10","schmidtwisser: RT @trieloff: Deep Tracing of Internet Explorer http://ff.im/-bDkWw","http://twitter.com/schmidtwisser/statuses/5821758613"
"2009-11-14","21:12:27","schmidtwisser: Flash back: http://tinyurl.com/yknzv78 retrocool in mitte","http://twitter.com/schmidtwisser/statuses/5718503285"
"2009-11-14","18:10:30","schmidtwisser: Kein Kettensägemassaker.","http://twitter.com/schmidtwisser/statuses/5714513798"
"2009-11-12","20:23:24","schmidtwisser: Großen Einkauf erledigt. Muss wieder für 2 Jahre reichen. #klamotten","http://twitter.com/schmidtwisser/statuses/5658572828"
"2009-11-12","17:56:04","schmidtwisser: @fscklog In China ist schon Freitag, wenn ich mich nicht irre.","http://twitter.com/schmidtwisser/statuses/5655091656"
"2009-11-11","19:07:23","schmidtwisser: RT @peterc: Firetruck vs Granny on bicycle.. what happens next? http://is.gd/4SJqD (Google Maps Street View FTW)","http://twitter.com/schmidtwisser/statuses/5626590847"
"2009-11-11","09:32:51","schmidtwisser: @martin_probst Ich hätte es ja auch auf Twitter direkt zitiert, aber es war länger als 140 Zeichen.","http://twitter.com/schmidtwisser/statuses/5614776382"
"2009-11-11","08:56:07","schmidtwisser: @martin_probst Ist das mein Fehler oder der von EMC?","http://twitter.com/schmidtwisser/statuses/5614298569"
"2009-11-11","08:37:13","schmidtwisser: collect is aliased as 'map'. [...] so the choice depends on whether you like parentheses or square brackets. http://bit.ly/8cAsc","http://twitter.com/schmidtwisser/statuses/5614058663"
"2009-11-09","21:38:23","schmidtwisser: I'm so glad, this wall came down, I could cry. #mauerfall #reunion","http://twitter.com/schmidtwisser/statuses/5569725154"
"2009-11-09","09:22:29","schmidtwisser: Jubiläen überall. Alles Gute zum Geburtstag @tec - feier ein bisschen mit dem Rest von Deutschland.","http://twitter.com/schmidtwisser/statuses/5554910857"
"2009-11-09","09:21:38","schmidtwisser: 20 Jahre Mauerfall. Ich will mir nicht vorstellen, wie mein Leben ohne verlaufen wäre. Danke an alle, die das ermöglicht haben.","http://twitter.com/schmidtwisser/statuses/5554901244"
"2009-11-09","09:17:06","schmidtwisser: Happy Birthday. Firefox wird 5. Wie würde die Online-Welt wohl ohne ihn aussehen. http://bit.ly/Fx5yr4 #Firefox5","http://twitter.com/schmidtwisser/statuses/5554850849"
"2009-11-08","19:49:07","schmidtwisser: @awendt du meinst, dass Männer und Frauen die gleichen Löhne und Chancen bekommen? Ich weiß, das hast du nicht gemeint, stimmt aber genauso.","http://twitter.com/schmidtwisser/statuses/5539053017"
"2009-11-06","23:58:05","schmidtwisser: Ich liebe diesen Bezirk und wohne nicht nur hier. #fhain","http://twitter.com/schmidtwisser/statuses/5492924995"
"2009-11-06","23:53:44","schmidtwisser: Freu mich immer wieder zurück im Friedrichshain zu sein.","http://twitter.com/schmidtwisser/statuses/5492825126"
"2009-11-06","23:51:19","schmidtwisser: Auf dem Weg nach Hause von der inoffiziellen Einweihungsfeier der @finnlabs. Hab den Rest mit Terrorgruppe genervt. Muss auch mal sein.","http://twitter.com/schmidtwisser/statuses/5492770048"
"2009-11-06","10:44:19","schmidtwisser: RT @janl: SSL protocol flaw http://short.ie/sslgap","http://twitter.com/schmidtwisser/statuses/5475672013"
"2009-11-06","07:00:39","schmidtwisser: @grundprinzip go, go, go!!! Auch wenn du das hier hoffentlich erst hinterliest.","http://twitter.com/schmidtwisser/statuses/5472979032"
"2009-11-03","11:31:02","schmidtwisser: Na dann wollen wir mal.","http://twitter.com/schmidtwisser/statuses/5389242522"
"2009-11-02","19:18:01","schmidtwisser: 25 Minuten für eine Strecke. Damit wird mein Tag jetzt unweigerlich 40 Minuten kürzer. Das sind Welten.","http://twitter.com/schmidtwisser/statuses/5370473653"
"2009-11-02","09:36:35","schmidtwisser: @meineerde hast du gestern etwa auch schon den neuesten Star Trek auf Video gesehen?","http://twitter.com/schmidtwisser/statuses/5359730466"
"2009-10-31","09:54:07","schmidtwisser: Muss mich endlich aufraffen.","http://twitter.com/schmidtwisser/statuses/5310872100"
"2009-10-31","09:49:26","schmidtwisser: Ich werde heute nicht auf #trick or #treat reagieren. Echt. Braucht gar nicht erst klingen.","http://twitter.com/schmidtwisser/statuses/5310827804"
"2009-10-30","20:52:09","schmidtwisser: Ab Montag dann retrocool in Mitte. Uiuiui.","http://twitter.com/schmidtwisser/statuses/5297428369"
"2009-10-30","20:44:14","schmidtwisser: Bye, bye boxhagener119.de - ich fand's toll bei dir. #bueroumzug #domainzuverschenken","http://twitter.com/schmidtwisser/statuses/5297251969"
"2009-10-30","13:31:49","schmidtwisser: RT @JEG2: This is a pretty cool animation:  http://bit.ly/1a8zW","http://twitter.com/schmidtwisser/statuses/5287048944"
"2009-10-29","09:09:59","schmidtwisser: Herbst-Killerfeature: Gemeine Tretminen verstecken sich unter harmlosem Laub.","http://twitter.com/schmidtwisser/statuses/5254710806"
"2009-10-28","07:19:46","schmidtwisser: @awendt Habt ihr gewonnen?","http://twitter.com/schmidtwisser/statuses/5224762065"
"2009-10-26","20:07:01","schmidtwisser: Top Gun. Muss ich mehr sagen?","http://twitter.com/schmidtwisser/statuses/5181472403"
"2009-10-26","14:30:59","schmidtwisser: @nosqlberlin Wer ist denn dieser Alexander Lange, der die vielen Fotos gemacht hat?","http://twitter.com/schmidtwisser/statuses/5174003046"
"2009-10-22","18:10:46","schmidtwisser: In der #bbb angekommen. Wo bleibt der Rest? Und warum ist nur so ein kleiner Tisch frei?","http://twitter.com/schmidtwisser/statuses/5075443545"
"2009-10-21","05:48:24","schmidtwisser: Operation Early Bird erfolgreich angelaufen. So early ist der Vogel aber garnicht. Die Putzies sind schon wieder weg.","http://twitter.com/schmidtwisser/statuses/5037991280"
"2009-10-17","11:03:27","schmidtwisser: Nix klappt. Scheiß Technik.","http://twitter.com/schmidtwisser/statuses/4940061495"
"2009-10-16","13:37:32","schmidtwisser: @yeahrock Das wird schwierig. Das Kleingedruckte und Hintergründe bei heise.de http://tinyurl.com/ygdelqd","http://twitter.com/schmidtwisser/statuses/4915719663"
"2009-10-16","13:17:16","schmidtwisser: Wow - das kam überraschend: DENIC lockert die Namensbeschränkungen für de-Domains http://tinyurl.com/yfma2pt","http://twitter.com/schmidtwisser/statuses/4915318067"
"2009-10-15","09:18:30","schmidtwisser: Super Early Adopter - iPhone Firmware 3.1.2 schon jetzt installiert.","http://twitter.com/schmidtwisser/statuses/4884944364"
"2009-10-14","16:41:37","schmidtwisser: Updated our CC.rb set up. Build and traffic lights are humming along nicely, again.","http://twitter.com/schmidtwisser/statuses/4865942185"
"2009-10-14","11:43:21","schmidtwisser: Dear Lazyweb: Is there something like traceroute - only for HTTP ? Would be great to debug multi-proxy issues.","http://twitter.com/schmidtwisser/statuses/4859889064"
"2009-10-14","07:22:45","schmidtwisser: 10 things you need to stop tweeting about: http://bit.ly/1Uv9Dm - I don't get it. It's a pull-service. Stop following when you're annoyed!","http://twitter.com/schmidtwisser/statuses/4856987911"
"2009-10-13","20:13:35","schmidtwisser: Alles wieder ganz. Wurde aber auch Zeit.","http://twitter.com/schmidtwisser/statuses/4843406069"
"2009-10-12","22:07:05","schmidtwisser: @jimweirich isn't Self using a ported Morphic? I always thought so.","http://twitter.com/schmidtwisser/statuses/4818769467"
"2009-10-12","15:00:56","schmidtwisser: Double #fail s/wendtswelt/awendt/ s/schanpp/schnapp/","http://twitter.com/schmidtwisser/statuses/4810275809"
"2009-10-12","14:31:26","schmidtwisser: Für @wendtswelt und alle anderen - eine kleine Auswahl der Pariser Schanppschüsse: http://tinyurl.com/yz9amrh","http://twitter.com/schmidtwisser/statuses/4809629439"
"2009-10-11","21:04:18","schmidtwisser: Berlin. Jetzt nach Hause und Eindrücke verarbeiten.","http://twitter.com/schmidtwisser/statuses/4792572518"
"2009-10-11","14:43:41","schmidtwisser: Vous êtes içi:  http://twitpic.com/l4bch","http://twitter.com/schmidtwisser/statuses/4785012737"
"2009-10-09","16:07:16","schmidtwisser: Trotz Stau und Gedränge im TXL jetzt doch rechtzeitig am Gate. Reiche somit noch nicht an die Qualitäten von @apfelfabrik heran.","http://twitter.com/schmidtwisser/statuses/4737840237"
"2009-10-09","15:24:15","schmidtwisser: Auf, auf nach Paris. Meiner Liebsten hinterher. Vollkommen unvorbereitet. Mal schauen, was das wird.","http://twitter.com/schmidtwisser/statuses/4736793704"
"2009-10-09","08:47:59","schmidtwisser: Didn't now, that bash's tab completion works with escape as well.","http://twitter.com/schmidtwisser/statuses/4730274825"
"2009-10-07","20:13:01","schmidtwisser: @konstantinhaase we're happy, you like it.","http://twitter.com/schmidtwisser/statuses/4690826505"
"2009-10-07","14:05:35","schmidtwisser: @grundprinzip wenn du dir endlich mal :x angewöhnst, dann musst du nur zwei Zeichen löschen.","http://twitter.com/schmidtwisser/statuses/4682686278"
"2009-10-06","11:51:47","schmidtwisser: @jan and @grundprinzip - although the invitations may not be sent immediately - 'We have a lot of stamps to lick.' #wave #google","http://twitter.com/schmidtwisser/statuses/4653244529"
"2009-10-06","11:44:47","schmidtwisser: @jan and @grundprinzip - should be fixed.","http://twitter.com/schmidtwisser/statuses/4653142992"
"2009-10-03","22:17:56","schmidtwisser: Oh mein Gott. Red schon von Pfann-anstatt von Eierkuchen. Zuviele Zugezogene in meinem sozialen Umfeld. Lokalpatriotismus am 3.10.","http://twitter.com/schmidtwisser/statuses/4588867306"
"2009-10-03","16:31:56","schmidtwisser: Bei uns hat @sowinadl leckere Apfelpfannkuchen aus den Äpfeln von @wielinde und @smithonetti gemacht  http://twitpic.com/k3pa7","http://twitter.com/schmidtwisser/statuses/4582008994"
"2009-09-30","12:09:57","schmidtwisser: http://tinyurl.com/ye2dp63 - Hardware is ready, now let's hook it up and add some software #awesome #continuousintegration","http://twitter.com/schmidtwisser/statuses/4495525514"
"2009-09-29","16:44:52","schmidtwisser: http://twitpic.com/jm50e - Krasser Preis für eine Single - da lob ich mir doch den digitalen Download - das kostet es nur ein Zehntel","http://twitter.com/schmidtwisser/statuses/4474112932"
"2009-09-27","19:28:30","schmidtwisser: RT @grundprinzip: Wenn jetzt alle gleichzeitig hüpfen, vielleicht fällt ja schwarz-gelb doch noch um?","http://twitter.com/schmidtwisser/statuses/4423648815"
"2009-09-27","16:29:20","schmidtwisser: 'Herzlich Willkommen an einem Tag, der ein guter Tag ist, wenn Sie ein Atomkraftwerk besitzen.' @radioeins #wahlsinn","http://twitter.com/schmidtwisser/statuses/4419857437"
"2009-09-27","16:17:58","schmidtwisser: Irgendwie hab ich mir das anders vorgestellt. Warum profitiert gerade Rechts von der 'Zersplitterung' des Bundestags? #btw","http://twitter.com/schmidtwisser/statuses/4419627955"
"2009-09-27","09:42:48","schmidtwisser: Dürfte #btw jetzt bitte wieder 'by the way' heißen. Ich fänd's prima.","http://twitter.com/schmidtwisser/statuses/4414111571"
"2009-09-27","09:41:02","schmidtwisser: Ich habe gewählt. #btw","http://twitter.com/schmidtwisser/statuses/4414094635"
"2009-09-26","21:02:46","schmidtwisser: Achso: Funny war Spitze.","http://twitter.com/schmidtwisser/statuses/4401896334"
"2009-09-26","21:02:16","schmidtwisser: Absacker in der #BBB. Wer ist dabei? Wir sind schon da.","http://twitter.com/schmidtwisser/statuses/4401887175"
"2009-09-26","17:37:18","schmidtwisser: Funny van Dannen - Live im Astra Kulturhaus.","http://twitter.com/schmidtwisser/statuses/4397936189"
"2009-09-26","15:16:57","schmidtwisser: @meineerde A9 der längste Parkplatz der Republik ... viel Glück noch.","http://twitter.com/schmidtwisser/statuses/4395081930"
"2009-09-24","20:36:15","schmidtwisser: It was easier to use a SAX parser than a DOM-like, there must be something wrong with me","http://twitter.com/schmidtwisser/statuses/4350942814"
"2009-09-22","08:17:22","schmidtwisser: Update from Rails 2.1 to 2.3 finally done ... und alle so 'Yeah'.","http://twitter.com/schmidtwisser/statuses/4167971950"
"2009-09-22","07:50:36","schmidtwisser: Closing Tweetie for now. Need to get things done.","http://twitter.com/schmidtwisser/statuses/4167698094"
"2009-09-21","12:29:04","schmidtwisser: @grundprinzip Das wurde mit Leopard eingeführt.","http://twitter.com/schmidtwisser/statuses/4145162617"
"2009-09-20","23:02:23","schmidtwisser: @bnolan come to Berlin!!!","http://twitter.com/schmidtwisser/statuses/4133474862"
"2009-09-20","22:33:55","schmidtwisser: Mit dem Taxi nach zu haus'","http://twitter.com/schmidtwisser/statuses/4132950505"
"2009-09-19","16:55:44","schmidtwisser: B #songsincode","http://twitter.com/schmidtwisser/statuses/4105578962"
"2009-09-17","08:46:43","schmidtwisser: Man hätte auch Argumente finden können, die nicht die gängigen Vorurteilen ggü. Politiker bedienen. #piraten- #nichtwähler","http://twitter.com/schmidtwisser/statuses/4050403971"
"2009-09-17","08:45:25","schmidtwisser: Sachlichkeit #fail : RT @Piratenpartei: Unser Brief an die Nichtwähler http://tinyurl.com/qp3r2s","http://twitter.com/schmidtwisser/statuses/4050390905"
"2009-09-16","14:10:30","schmidtwisser: SevenSnap verlost ein MacBook Pro.
Ich bin nicht dabei - Ich gewinne ja eh nie etwas.","http://twitter.com/schmidtwisser/statuses/4029703290"
"2009-09-14","12:19:52","schmidtwisser: @awendt Hier funktioniert alles wie gehabt","http://twitter.com/schmidtwisser/statuses/3978873735"
"2009-09-11","09:36:28","schmidtwisser: RT @SPIEGEL_SPAM: Kinderpornografie: Tauss sprengt weiter... - http://tinyurl.com/lcccjb","http://twitter.com/schmidtwisser/statuses/3908159354"
"2009-09-10","21:05:48","schmidtwisser: Ich liebe Bauhaus #btw","http://twitter.com/schmidtwisser/statuses/3896076343"
"2009-09-10","21:05:13","schmidtwisser: RT @insanus: Wenn PHP das Barock der Webentwicklung ist, ist Ruby Bauhaus.","http://twitter.com/schmidtwisser/statuses/3896064132"
"2009-09-10","21:05:03","schmidtwisser: Erster.","http://twitter.com/schmidtwisser/statuses/3896060128"
"2009-09-10","08:43:34","schmidtwisser: @meineerde in any order?","http://twitter.com/schmidtwisser/statuses/3883818533"
"2009-09-09","19:10:23","schmidtwisser: Die Nazis nehmen uns die Arbeitsplätze weg - http://bit.ly/4orrB #coolealbumnamen","http://twitter.com/schmidtwisser/statuses/3869295577"
"2009-09-09","14:36:12","schmidtwisser: RT @threadless: Happy 9/9/09! ALL THREADLESS TEES ARE $9! No joke! (Pls RT for the chance to win a $99 gift code) http://thrdl.es","http://twitter.com/schmidtwisser/statuses/3864136718"
"2009-09-09","09:19:33","schmidtwisser: @aleafinn Aber nur bei PONS.eu kannst du einen dazu schreiben, so dass du es bei nächsten Mal gleich findest.","http://twitter.com/schmidtwisser/statuses/3860056514"
"2009-09-08","19:57:28","schmidtwisser: Wenn man dem Simulator trauen kann, ist der BlackBerry Curve 8310 ein echtes HTML-Genie. Nicht!","http://twitter.com/schmidtwisser/statuses/3847070547"
"2009-09-08","17:38:47","schmidtwisser: Anybody got a BlackBerry 8310 and willing to test a mobile website. Any help appreciated.","http://twitter.com/schmidtwisser/statuses/3844505871"
"2009-09-07","18:43:50","schmidtwisser: @tec danke schön. Bier gibt's dann in der #bbb","http://twitter.com/schmidtwisser/statuses/3823498413"
"2009-09-07","17:44:55","schmidtwisser: RT @klimpong: EPIC #FAIL: RT @weltonline: Offenbar muss die #SBahn in #Berlin 580 von etwa 1100 Wagen stilllegen http://bit.ly/welt-507 ...","http://twitter.com/schmidtwisser/statuses/3822470126"
"2009-09-07","10:43:31","schmidtwisser: Everybody who is quickly testing http://mobile.pons.eu with his/her smart phone and sends me feedback, will earn a free beer. #noiphone","http://twitter.com/schmidtwisser/statuses/3816564078"
"2009-09-05","19:51:15","schmidtwisser: Ich liebe diese Stadt #24hBerlin","http://twitter.com/schmidtwisser/statuses/3784536802"
"2009-09-04","15:28:44","schmidtwisser: @theSCHAPPY Wie heißt den die City von Heidelberg? Zentrum ?!? Innenstadt ?!? Downtown ?!?","http://twitter.com/schmidtwisser/statuses/3758855066"
"2009-09-04","11:24:08","schmidtwisser: http://www.wahl-o-mat.de hilft mir auch nicht weiter - Meine Favoriten sind beide gleich auf.","http://twitter.com/schmidtwisser/statuses/3754902999"
"2009-09-04","09:09:58","schmidtwisser: You better update your Rails - http://tinyurl.com/l96gqd & http://tinyurl.com/mzl2xs","http://twitter.com/schmidtwisser/statuses/3753552826"
